"Código Localidade";"Nome Localidade";"Ano";"Faixa Etária - Escolar";"Total"
80056;"Pari";2012;"Total Geral da População";17.674
80057;"Parque do Carmo";2012;"00 a 03 anos";4.033
80057;"Parque do Carmo";2012;"04 a 05 anos";1.944
80057;"Parque do Carmo";2012;"06 anos";987
80057;"Parque do Carmo";2012;"07 a 10 anos";4.152
80057;"Parque do Carmo";2012;"11 a 14 anos";4.495
80057;"Parque do Carmo";2012;"15 a 17 anos";3.354
80057;"Parque do Carmo";2012;"18 a 19 anos";2.272
80057;"Parque do Carmo";2012;"Total da Seleção";21.237
80057;"Parque do Carmo";2012;"Total Geral da População";68.973
80058;"Pedreira";2012;"00 a 03 anos";8.885
80058;"Pedreira";2012;"04 a 05 anos";4.307
80058;"Pedreira";2012;"06 anos";2.194
80058;"Pedreira";2012;"07 a 10 anos";9.316
80058;"Pedreira";2012;"11 a 14 anos";10.234
80058;"Pedreira";2012;"15 a 17 anos";7.767
80058;"Pedreira";2012;"18 a 19 anos";5.258
80058;"Pedreira";2012;"Total da Seleção";47.961
80058;"Pedreira";2012;"Total Geral da População";147.597
80059;"Penha";2012;"00 a 03 anos";5.770
80059;"Penha";2012;"04 a 05 anos";2.699
80059;"Penha";2012;"06 anos";1.350
80059;"Penha";2012;"07 a 10 anos";5.621
80059;"Penha";2012;"11 a 14 anos";6.154
80059;"Penha";2012;"15 a 17 anos";4.808
80059;"Penha";2012;"18 a 19 anos";3.423
80059;"Penha";2012;"Total da Seleção";29.825
80059;"Penha";2012;"Total Geral da População";128.200
80060;"Perdizes";2012;"00 a 03 anos";4.010
80060;"Perdizes";2012;"04 a 05 anos";1.928
80060;"Perdizes";2012;"06 anos";946
80060;"Perdizes";2012;"07 a 10 anos";3.724
80060;"Perdizes";2012;"11 a 14 anos";3.764
80060;"Perdizes";2012;"15 a 17 anos";2.955
80060;"Perdizes";2012;"18 a 19 anos";2.273
80060;"Perdizes";2012;"Total da Seleção";19.600
80060;"Perdizes";2012;"Total Geral da População";112.093
80061;"Perus";2012;"00 a 03 anos";5.294
80061;"Perus";2012;"04 a 05 anos";2.431
80061;"Perus";2012;"06 anos";1.230
80061;"Perus";2012;"07 a 10 anos";5.277
80061;"Perus";2012;"11 a 14 anos";5.924
80061;"Perus";2012;"15 a 17 anos";4.454
80061;"Perus";2012;"18 a 19 anos";2.985
80061;"Perus";2012;"Total da Seleção";27.595
80061;"Perus";2012;"Total Geral da População";81.948
80062;"Pinheiros";2012;"00 a 03 anos";2.308
80062;"Pinheiros";2012;"04 a 05 anos";1.041
80062;"Pinheiros";2012;"06 anos";503
80062;"Pinheiros";2012;"07 a 10 anos";1.959
80062;"Pinheiros";2012;"11 a 14 anos";1.988
80062;"Pinheiros";2012;"15 a 17 anos";1.561
80062;"Pinheiros";2012;"18 a 19 anos";1.179
80062;"Pinheiros";2012;"Total da Seleção";10.539
80062;"Pinheiros";2012;"Total Geral da População";65.547
80063;"Pirituba";2012;"00 a 03 anos";8.643
80063;"Pirituba";2012;"04 a 05 anos";4.027
80063;"Pirituba";2012;"06 anos";2.018
80063;"Pirituba";2012;"07 a 10 anos";8.418
80063;"Pirituba";2012;"11 a 14 anos";9.201
80063;"Pirituba";2012;"15 a 17 anos";7.112
80063;"Pirituba";2012;"18 a 19 anos";4.949
80063;"Pirituba";2012;"Total da Seleção";44.368
80063;"Pirituba";2012;"Total Geral da População";168.639
80064;"Ponte Rasa";2012;"00 a 03 anos";4.541
80064;"Ponte Rasa";2012;"04 a 05 anos";2.157
80064;"Ponte Rasa";2012;"06 anos";1.095
80064;"Ponte Rasa";2012;"07 a 10 anos";4.669
80064;"Ponte Rasa";2012;"11 a 14 anos";5.213
80064;"Ponte Rasa";2012;"15 a 17 anos";4.016
80064;"Ponte Rasa";2012;"18 a 19 anos";2.784
80064;"Ponte Rasa";2012;"Total da Seleção";24.475
80064;"Ponte Rasa";2012;"Total Geral da População";93.008
80065;"Raposo Tavares";2012;"00 a 03 anos";6.133
80065;"Raposo Tavares";2012;"04 a 05 anos";2.881
80065;"Raposo Tavares";2012;"06 anos";1.445
80065;"Raposo Tavares";2012;"07 a 10 anos";5.995
80065;"Raposo Tavares";2012;"11 a 14 anos";6.420
80065;"Raposo Tavares";2012;"15 a 17 anos";4.794
80065;"Raposo Tavares";2012;"18 a 19 anos";3.243
80065;"Raposo Tavares";2012;"Total da Seleção";30.911
80065;"Raposo Tavares";2012;"Total Geral da População";101.641
80066;"República";2012;"00 a 03 anos";2.374
80066;"República";2012;"04 a 05 anos";982
80066;"República";2012;"06 anos";459
80066;"República";2012;"07 a 10 anos";1.743
80066;"República";2012;"11 a 14 anos";1.797
80066;"República";2012;"15 a 17 anos";1.444
80066;"República";2012;"18 a 19 anos";1.221
80066;"República";2012;"Total da Seleção";10.020
80066;"República";2012;"Total Geral da População";58.151
80067;"Rio Pequeno";2012;"00 a 03 anos";6.868
80067;"Rio Pequeno";2012;"04 a 05 anos";3.008
80067;"Rio Pequeno";2012;"06 anos";1.479
80067;"Rio Pequeno";2012;"07 a 10 anos";6.086
80067;"Rio Pequeno";2012;"11 a 14 anos";6.607
80067;"Rio Pequeno";2012;"15 a 17 anos";4.978
80067;"Rio Pequeno";2012;"18 a 19 anos";3.482
80067;"Rio Pequeno";2012;"Total da Seleção";32.508
80067;"Rio Pequeno";2012;"Total Geral da População";119.581
80068;"Sacomã";2012;"00 a 03 anos";13.002
80068;"Sacomã";2012;"04 a 05 anos";6.268
80068;"Sacomã";2012;"06 anos";3.159
80068;"Sacomã";2012;"07 a 10 anos";13.129
80068;"Sacomã";2012;"11 a 14 anos";14.097
80068;"Sacomã";2012;"15 a 17 anos";10.766
80068;"Sacomã";2012;"18 a 19 anos";7.485
80068;"Sacomã";2012;"Total da Seleção";67.906
80068;"Sacomã";2012;"Total Geral da População";251.202
80069;"Santa Cecília";2012;"00 a 03 anos";3.357
80069;"Santa Cecília";2012;"04 a 05 anos";1.445
80069;"Santa Cecília";2012;"06 anos";692
80069;"Santa Cecília";2012;"07 a 10 anos";2.720
80069;"Santa Cecília";2012;"11 a 14 anos";2.886
80069;"Santa Cecília";2012;"15 a 17 anos";2.332
80069;"Santa Cecília";2012;"18 a 19 anos";1.844
80069;"Santa Cecília";2012;"Total da Seleção";15.276
80069;"Santa Cecília";2012;"Total Geral da População";84.867
80070;"Santana";2012;"00 a 03 anos";4.495
80070;"Santana";2012;"04 a 05 anos";1.991
80070;"Santana";2012;"06 anos";982
80070;"Santana";2012;"07 a 10 anos";4.076
80070;"Santana";2012;"11 a 14 anos";4.586
80070;"Santana";2012;"15 a 17 anos";3.732
80070;"Santana";2012;"18 a 19 anos";2.772
80070;"Santana";2012;"Total da Seleção";22.634
80070;"Santana";2012;"Total Geral da População";117.559
80071;"Santo Amaro";2012;"00 a 03 anos";2.814
80071;"Santo Amaro";2012;"04 a 05 anos";1.339
80071;"Santo Amaro";2012;"06 anos";666
80071;"Santo Amaro";2012;"07 a 10 anos";2.707
80071;"Santo Amaro";2012;"11 a 14 anos";2.845
80071;"Santo Amaro";2012;"15 a 17 anos";2.203
80071;"Santo Amaro";2012;"18 a 19 anos";1.563
80071;"Santo Amaro";2012;"Total da Seleção";14.137
80071;"Santo Amaro";2012;"Total Geral da População";72.343
80095;"São Domingos";2012;"00 a 03 anos";4.291
80095;"São Domingos";2012;"04 a 05 anos";2.074
80095;"São Domingos";2012;"06 anos";1.045
80095;"São Domingos";2012;"07 a 10 anos";4.358
80095;"São Domingos";2012;"11 a 14 anos";4.701
80095;"São Domingos";2012;"15 a 17 anos";3.604
80095;"São Domingos";2012;"18 a 19 anos";2.498
80095;"São Domingos";2012;"Total da Seleção";22.571
80095;"São Domingos";2012;"Total Geral da População";85.169
80072;"São Lucas";2012;"00 a 03 anos";6.559
80072;"São Lucas";2012;"04 a 05 anos";3.214
80072;"São Lucas";2012;"06 anos";1.619
80072;"São Lucas";2012;"07 a 10 anos";6.689
80072;"São Lucas";2012;"11 a 14 anos";7.144
80072;"São Lucas";2012;"15 a 17 anos";5.547
80072;"São Lucas";2012;"18 a 19 anos";3.935
80072;"São Lucas";2012;"Total da Seleção";34.707
80072;"São Lucas";2012;"Total Geral da População";142.586
80073;"São Mateus";2012;"00 a 03 anos";8.553
80073;"São Mateus";2012;"04 a 05 anos";3.982
80073;"São Mateus";2012;"06 anos";2.018
80073;"São Mateus";2012;"07 a 10 anos";8.649
80073;"São Mateus";2012;"11 a 14 anos";9.720
80073;"São Mateus";2012;"15 a 17 anos";7.419
80073;"São Mateus";2012;"18 a 19 anos";5.059
80073;"São Mateus";2012;"Total da Seleção";45.400
80073;"São Mateus";2012;"Total Geral da População";155.046
80074;"São Miguel";2012;"00 a 03 anos";5.331
80074;"São Miguel";2012;"04 a 05 anos";2.320
80074;"São Miguel";2012;"06 anos";1.155
80074;"São Miguel";2012;"07 a 10 anos";4.918
80074;"São Miguel";2012;"11 a 14 anos";5.615
80074;"São Miguel";2012;"15 a 17 anos";4.353
80074;"São Miguel";2012;"18 a 19 anos";3.003
80074;"São Miguel";2012;"Total da Seleção";26.695
80074;"São Miguel";2012;"Total Geral da População";91.322
80075;"São Rafael";2012;"00 a 03 anos";8.864
80075;"São Rafael";2012;"04 a 05 anos";4.492
80075;"São Rafael";2012;"06 anos";2.323
80075;"São Rafael";2012;"07 a 10 anos";9.991
80075;"São Rafael";2012;"11 a 14 anos";10.950
80075;"São Rafael";2012;"15 a 17 anos";8.149
80075;"São Rafael";2012;"18 a 19 anos";5.363
80075;"São Rafael";2012;"Total da Seleção";50.132
80075;"São Rafael";2012;"Total Geral da População";147.093
80076;"Sapopemba";2012;"00 a 03 anos";16.020
80076;"Sapopemba";2012;"04 a 05 anos";7.628
80076;"Sapopemba";2012;"06 anos";3.867
80076;"Sapopemba";2012;"07 a 10 anos";16.399
80076;"Sapopemba";2012;"11 a 14 anos";18.136
80076;"Sapopemba";2012;"15 a 17 anos";13.896
80076;"Sapopemba";2012;"18 a 19 anos";9.547
80076;"Sapopemba";2012;"Total da Seleção";85.493
80076;"Sapopemba";2012;"Total Geral da População";285.660
80077;"Saúde";2012;"00 a 03 anos";4.956
80077;"Saúde";2012;"04 a 05 anos";2.257
80077;"Saúde";2012;"06 anos";1.098
80077;"Saúde";2012;"07 a 10 anos";4.344
80077;"Saúde";2012;"11 a 14 anos";4.508
80077;"Saúde";2012;"15 a 17 anos";3.566
80077;"Saúde";2012;"18 a 19 anos";2.665
80077;"Saúde";2012;"Total da Seleção";23.394
80077;"Saúde";2012;"Total Geral da População";131.652
80078;"Sé";2012;"00 a 03 anos";1.305
80078;"Sé";2012;"04 a 05 anos";537
80078;"Sé";2012;"06 anos";261
80078;"Sé";2012;"07 a 10 anos";1.087
80078;"Sé";2012;"11 a 14 anos";1.233
80078;"Sé";2012;"15 a 17 anos";941
80078;"Sé";2012;"18 a 19 anos";703
80078;"Sé";2012;"Total da Seleção";6.067
80078;"Sé";2012;"Total Geral da População";24.304
80079;"Socorro";2012;"00 a 03 anos";1.528
80079;"Socorro";2012;"04 a 05 anos";721
80079;"Socorro";2012;"06 anos";363
80079;"Socorro";2012;"07 a 10 anos";1.521
80079;"Socorro";2012;"11 a 14 anos";1.676
80079;"Socorro";2012;"15 a 17 anos";1.303
80079;"Socorro";2012;"18 a 19 anos";925
80079;"Socorro";2012;"Total da Seleção";8.037
80079;"Socorro";2012;"Total Geral da População";37.413
80080;"Tatuapé";2012;"00 a 03 anos";3.493
80080;"Tatuapé";2012;"04 a 05 anos";1.654
80080;"Tatuapé";2012;"06 anos";831
80080;"Tatuapé";2012;"07 a 10 anos";3.483
80080;"Tatuapé";2012;"11 a 14 anos";3.861
80080;"Tatuapé";2012;"15 a 17 anos";3.083
80080;"Tatuapé";2012;"18 a 19 anos";2.230
80080;"Tatuapé";2012;"Total da Seleção";18.635
80080;"Tatuapé";2012;"Total Geral da População";92.672
80081;"Tremembé";2012;"00 a 03 anos";11.696
80081;"Tremembé";2012;"04 a 05 anos";5.401
80081;"Tremembé";2012;"06 anos";2.728
80081;"Tremembé";2012;"07 a 10 anos";11.633
80081;"Tremembé";2012;"11 a 14 anos";13.067
80081;"Tremembé";2012;"15 a 17 anos";10.089
80081;"Tremembé";2012;"18 a 19 anos";6.868
80081;"Tremembé";2012;"Total da Seleção";61.482
80081;"Tremembé";2012;"Total Geral da População";202.585
80082;"Tucuruvi";2012;"00 a 03 anos";3.873
80082;"Tucuruvi";2012;"04 a 05 anos";1.825
80082;"Tucuruvi";2012;"06 anos";913
80082;"Tucuruvi";2012;"07 a 10 anos";3.786
80082;"Tucuruvi";2012;"11 a 14 anos";4.155
80082;"Tucuruvi";2012;"15 a 17 anos";3.316
80082;"Tucuruvi";2012;"18 a 19 anos";2.433
80082;"Tucuruvi";2012;"Total da Seleção";20.301
80082;"Tucuruvi";2012;"Total Geral da População";98.117
80083;"Vila Andrade";2012;"00 a 03 anos";8.185
80083;"Vila Andrade";2012;"04 a 05 anos";4.078
80083;"Vila Andrade";2012;"06 anos";2.065
80083;"Vila Andrade";2012;"07 a 10 anos";8.505
80083;"Vila Andrade";2012;"11 a 14 anos";8.810
80083;"Vila Andrade";2012;"15 a 17 anos";6.354
80083;"Vila Andrade";2012;"18 a 19 anos";4.354
80083;"Vila Andrade";2012;"Total da Seleção";42.351
80083;"Vila Andrade";2012;"Total Geral da População";134.480
80084;"Vila Curuçá";2012;"00 a 03 anos";8.652
80084;"Vila Curuçá";2012;"04 a 05 anos";4.191
80084;"Vila Curuçá";2012;"06 anos";2.156
80084;"Vila Curuçá";2012;"07 a 10 anos";9.364
80084;"Vila Curuçá";2012;"11 a 14 anos";10.599
80084;"Vila Curuçá";2012;"15 a 17 anos";8.141
80084;"Vila Curuçá";2012;"18 a 19 anos";5.435
80084;"Vila Curuçá";2012;"Total da Seleção";48.538
80084;"Vila Curuçá";2012;"Total Geral da População";149.761
80085;"Vila Formosa";2012;"00 a 03 anos";4.027
80085;"Vila Formosa";2012;"04 a 05 anos";1.917
80085;"Vila Formosa";2012;"06 anos";973
80085;"Vila Formosa";2012;"07 a 10 anos";4.149
80085;"Vila Formosa";2012;"11 a 14 anos";4.664
80085;"Vila Formosa";2012;"15 a 17 anos";3.669
80085;"Vila Formosa";2012;"18 a 19 anos";2.596
80085;"Vila Formosa";2012;"Total da Seleção";21.995
80085;"Vila Formosa";2012;"Total Geral da População";94.727
80086;"Vila Guilherme";2012;"00 a 03 anos";2.686
80086;"Vila Guilherme";2012;"04 a 05 anos";1.191
80086;"Vila Guilherme";2012;"06 anos";587
80086;"Vila Guilherme";2012;"07 a 10 anos";2.418
80086;"Vila Guilherme";2012;"11 a 14 anos";2.622
80086;"Vila Guilherme";2012;"15 a 17 anos";1.990
80086;"Vila Guilherme";2012;"18 a 19 anos";1.405
80086;"Vila Guilherme";2012;"Total da Seleção";12.899
80086;"Vila Guilherme";2012;"Total Geral da População";54.941
80087;"Vila Jacuí";2012;"00 a 03 anos";7.988
80087;"Vila Jacuí";2012;"04 a 05 anos";4.019
80087;"Vila Jacuí";2012;"06 anos";2.068
80087;"Vila Jacuí";2012;"07 a 10 anos";8.841
80087;"Vila Jacuí";2012;"11 a 14 anos";9.737
80087;"Vila Jacuí";2012;"15 a 17 anos";7.463
80087;"Vila Jacuí";2012;"18 a 19 anos";5.084
80087;"Vila Jacuí";2012;"Total da Seleção";45.200
80087;"Vila Jacuí";2012;"Total Geral da População";142.972
80088;"Vila Leopoldina";2012;"00 a 03 anos";1.934
80088;"Vila Leopoldina";2012;"04 a 05 anos";908
80088;"Vila Leopoldina";2012;"06 anos";445
80088;"Vila Leopoldina";2012;"07 a 10 anos";1.752
80088;"Vila Leopoldina";2012;"11 a 14 anos";1.762
80088;"Vila Leopoldina";2012;"15 a 17 anos";1.337
80088;"Vila Leopoldina";2012;"18 a 19 anos";953
80088;"Vila Leopoldina";2012;"Total da Seleção";9.091
80088;"Vila Leopoldina";2012;"Total Geral da População";40.737
80089;"Vila Maria";2012;"00 a 03 anos";6.366
80089;"Vila Maria";2012;"04 a 05 anos";2.930
80089;"Vila Maria";2012;"06 anos";1.460
80089;"Vila Maria";2012;"07 a 10 anos";6.051
80089;"Vila Maria";2012;"11 a 14 anos";6.566
80089;"Vila Maria";2012;"15 a 17 anos";5.024
80089;"Vila Maria";2012;"18 a 19 anos";3.525
80089;"Vila Maria";2012;"Total da Seleção";31.922
80089;"Vila Maria";2012;"Total Geral da População";113.506
80090;"Vila Mariana";2012;"00 a 03 anos";4.446
80090;"Vila Mariana";2012;"04 a 05 anos";2.000
80090;"Vila Mariana";2012;"06 anos";966
80090;"Vila Mariana";2012;"07 a 10 anos";3.778
80090;"Vila Mariana";2012;"11 a 14 anos";3.951
80090;"Vila Mariana";2012;"15 a 17 anos";3.261
80090;"Vila Mariana";2012;"18 a 19 anos";2.594
80090;"Vila Mariana";2012;"Total da Seleção";20.996
80090;"Vila Mariana";2012;"Total Geral da População";130.941
80091;"Vila Matilde";2012;"00 a 03 anos";4.827
80091;"Vila Matilde";2012;"04 a 05 anos";2.303
80091;"Vila Matilde";2012;"06 anos";1.162
80091;"Vila Matilde";2012;"07 a 10 anos";4.882
80091;"Vila Matilde";2012;"11 a 14 anos";5.365
80091;"Vila Matilde";2012;"15 a 17 anos";4.196
80091;"Vila Matilde";2012;"18 a 19 anos";2.951
80091;"Vila Matilde";2012;"Total da Seleção";25.686
80091;"Vila Matilde";2012;"Total Geral da População";105.140
80092;"Vila Medeiros";2012;"00 a 03 anos";6.617
80092;"Vila Medeiros";2012;"04 a 05 anos";3.037
80092;"Vila Medeiros";2012;"06 anos";1.513
80092;"Vila Medeiros";2012;"07 a 10 anos";6.290
80092;"Vila Medeiros";2012;"11 a 14 anos";6.903
80092;"Vila Medeiros";2012;"15 a 17 anos";5.376
80092;"Vila Medeiros";2012;"18 a 19 anos";3.804
80092;"Vila Medeiros";2012;"Total da Seleção";33.540
80092;"Vila Medeiros";2012;"Total Geral da População";128.429
80093;"Vila Prudente";2012;"00 a 03 anos";4.580
80093;"Vila Prudente";2012;"04 a 05 anos";2.140
80093;"Vila Prudente";2012;"06 anos";1.066
80093;"Vila Prudente";2012;"07 a 10 anos";4.398
80093;"Vila Prudente";2012;"11 a 14 anos";4.774
80093;"Vila Prudente";2012;"15 a 17 anos";3.753
80093;"Vila Prudente";2012;"18 a 19 anos";2.714
80093;"Vila Prudente";2012;"Total da Seleção";23.425
80093;"Vila Prudente";2012;"Total Geral da População";104.376
80094;"Vila Sônia";2012;"00 a 03 anos";5.853
80094;"Vila Sônia";2012;"04 a 05 anos";2.692
80094;"Vila Sônia";2012;"06 anos";1.329
80094;"Vila Sônia";2012;"07 a 10 anos";5.410
80094;"Vila Sônia";2012;"11 a 14 anos";5.760
80094;"Vila Sônia";2012;"15 a 17 anos";4.454
80094;"Vila Sônia";2012;"18 a 19 anos";3.170
80094;"Vila Sônia";2012;"Total da Seleção";28.668
80094;"Vila Sônia";2012;"Total Geral da População";111.280
